"id","condition","block","display","loop","outcome","imagination","lr","vividness","rating","confidence","duration","gender","age","race","hispanic","education","display","feedback","CheckQ1","CheckQ1Again","CheckQ2","CheckQ2Again","CheckQ3","CheckQ3Again"
"R_21HQsEWlc8a3Iu9","ball",3,"down",9,"S","Cause","right","93.521","86.197","83.944","1779","Female","55","Black/African American","Yes","Professional degree","down","","Think about/visualize how ${e://Field/Condition} just moved.","","Think about/visualize what would have happened if ${e://Field/Condition} had moved in the other direction.","","Think about/visualize whether ${e://Field/Condition}'s movement caused the ball to score or not score.",""
"R_21HQsEWlc8a3Iu9","ball",3,"down",10,"M","Remember","left","82.394","91.549","91.127","1779","Female","55","Black/African American","Yes","Professional degree","down","","Think about/visualize how ${e://Field/Condition} just moved.","","Think about/visualize what would have happened if ${e://Field/Condition} had moved in the other direction.","","Think about/visualize whether ${e://Field/Condition}'s movement caused the ball to score or not score.",""
"R_21HQsEWlc8a3Iu9","ball",3,"down",11,"M","What If?","left","81.972","100","93.662","1779","Female","55","Black/African American","Yes","Professional degree","down","","Think about/visualize how ${e://Field/Condition} just moved.","","Think about/visualize what would have happened if ${e://Field/Condition} had moved in the other direction.","","Think about/visualize whether ${e://Field/Condition}'s movement caused the ball to score or not score.",""
"R_21HQsEWlc8a3Iu9","ball",3,"down",12,"M","Cause","right","80.282","85.211","92.113","1779","Female","55","Black/African American","Yes","Professional degree","down","","Think about/visualize how ${e://Field/Condition} just moved.","","Think about/visualize what would have happened if ${e://Field/Condition} had moved in the other direction.","","Think about/visualize whether ${e://Field/Condition}'s movement caused the ball to score or not score.",""
"R_21HQsEWlc8a3Iu9","ball",4,"down",1,"S","Remember","right","84.085","74.085","93.239","1779","Female","55","Black/African American","Yes","Professional degree","down","","Think about/visualize how ${e://Field/Condition} just moved.","","Think about/visualize what would have happened if ${e://Field/Condition} had moved in the other direction.","","Think about/visualize whether ${e://Field/Condition}'s movement caused the ball to score or not score.",""
"R_21HQsEWlc8a3Iu9","ball",4,"down",2,"S","What If?","right","91.408","91.268","97.324","1779","Female","55","Black/African American","Yes","Professional degree","down","","Think about/visualize how ${e://Field/Condition} just moved.","","Think about/visualize what would have happened if ${e://Field/Condition} had moved in the other direction.","","Think about/visualize whether ${e://Field/Condition}'s movement caused the ball to score or not score.",""
"R_21HQsEWlc8a3Iu9","ball",4,"down",3,"S","Cause","right","88.31","86.901","96.338","1779","Female","55","Black/African American","Yes","Professional degree","down","","Think about/visualize how ${e://Field/Condition} just moved.","","Think about/visualize what would have happened if ${e://Field/Condition} had moved in the other direction.","","Think about/visualize whether ${e://Field/Condition}'s movement caused the ball to score or not score.",""
"R_21HQsEWlc8a3Iu9","ball",4,"down",4,"M","Remember","left","86.761","85.493","98.169","1779","Female","55","Black/African American","Yes","Professional degree","down","","Think about/visualize how ${e://Field/Condition} just moved.","","Think about/visualize what would have happened if ${e://Field/Condition} had moved in the other direction.","","Think about/visualize whether ${e://Field/Condition}'s movement caused the ball to score or not score.",""
"R_21HQsEWlc8a3Iu9","ball",4,"down",5,"M","What If?","right","44.366","69.718","76.761","1779","Female","55","Black/African American","Yes","Professional degree","down","","Think about/visualize how ${e://Field/Condition} just moved.","","Think about/visualize what would have happened if ${e://Field/Condition} had moved in the other direction.","","Think about/visualize whether ${e://Field/Condition}'s movement caused the ball to score or not score.",""
"R_21HQsEWlc8a3Iu9","ball",4,"down",6,"M","Cause","right","81.972","79.577","95.775","1779","Female","55","Black/African American","Yes","Professional degree","down","","Think about/visualize how ${e://Field/Condition} just moved.","","Think about/visualize what would have happened if ${e://Field/Condition} had moved in the other direction.","","Think about/visualize whether ${e://Field/Condition}'s movement caused the ball to score or not score.",""
"R_21HQsEWlc8a3Iu9","ball",4,"down",7,"S","Remember","left","85.775","83.803","94.648","1779","Female","55","Black/African American","Yes","Professional degree","down","","Think about/visualize how ${e://Field/Condition} just moved.","","Think about/visualize what would have happened if ${e://Field/Condition} had moved in the other direction.","","Think about/visualize whether ${e://Field/Condition}'s movement caused the ball to score or not score.",""
"R_21HQsEWlc8a3Iu9","ball",4,"down",8,"S","What If?","left","80.282","79.296","71.549","1779","Female","55","Black/African American","Yes","Professional degree","down","","Think about/visualize how ${e://Field/Condition} just moved.","","Think about/visualize what would have happened if ${e://Field/Condition} had moved in the other direction.","","Think about/visualize whether ${e://Field/Condition}'s movement caused the ball to score or not score.",""
"R_21HQsEWlc8a3Iu9","ball",4,"down",9,"S","Cause","left","82.394","82.958","95.211","1779","Female","55","Black/African American","Yes","Professional degree","down","","Think about/visualize how ${e://Field/Condition} just moved.","","Think about/visualize what would have happened if ${e://Field/Condition} had moved in the other direction.","","Think about/visualize whether ${e://Field/Condition}'s movement caused the ball to score or not score.",""
"R_21HQsEWlc8a3Iu9","ball",4,"down",10,"M","Remember","right","63.803","80.845","73.099","1779","Female","55","Black/African American","Yes","Professional degree","down","","Think about/visualize how ${e://Field/Condition} just moved.","","Think about/visualize what would have happened if ${e://Field/Condition} had moved in the other direction.","","Think about/visualize whether ${e://Field/Condition}'s movement caused the ball to score or not score.",""
"R_21HQsEWlc8a3Iu9","ball",4,"down",11,"M","What If?","left","50","87.465","90.423","1779","Female","55","Black/African American","Yes","Professional degree","down","","Think about/visualize how ${e://Field/Condition} just moved.","","Think about/visualize what would have happened if ${e://Field/Condition} had moved in the other direction.","","Think about/visualize whether ${e://Field/Condition}'s movement caused the ball to score or not score.",""
"R_21HQsEWlc8a3Iu9","ball",4,"down",12,"M","Cause","right","43.662","63.803","77.183","1779","Female","55","Black/African American","Yes","Professional degree","down","","Think about/visualize how ${e://Field/Condition} just moved.","","Think about/visualize what would have happened if ${e://Field/Condition} had moved in the other direction.","","Think about/visualize whether ${e://Field/Condition}'s movement caused the ball to score or not score.",""
"R_PSTC2ZVjU7R1YDD","ball",1,"up",1,"S","Remember","right","100","92.394","92.817","2883","Male","34","Black/African American","Yes","Professional degree","up","good","Think about/visualize what would have happened if ${e://Field/Condition} had moved in the other direction.","Think about/visualize whether ${e://Field/Condition}'s movement caused the ball to score or not score.","Think about/visualize how ${e://Field/Condition} just moved.","I don't know.","Think about/visualize what would have happened if ${e://Field/Condition} had moved in the other direction.","Think about/visualize what would have happened if ${e://Field/Condition} had moved in the other direction"
"R_PSTC2ZVjU7R1YDD","ball",1,"up",2,"S","What If?","right","100","90","98.31","2883","Male","34","Black/African American","Yes","Professional degree","up","good","Think about/visualize what would have happened if ${e://Field/Condition} had moved in the other direction.","Think about/visualize whether ${e://Field/Condition}'s movement caused the ball to score or not score.","Think about/visualize how ${e://Field/Condition} just moved.","I don't know.","Think about/visualize what would have happened if ${e://Field/Condition} had moved in the other direction.","Think about/visualize what would have happened if ${e://Field/Condition} had moved in the other direction"
